Date,Time,GlobalCellId,Latency
2018/04/23,07:44:18,33835888,23.8
2018/04/23,07:44:19,33835888,16.9
2018/04/23,07:44:20,33835888,16.84
2018/04/23,07:44:21,33835888,18.44
2018/04/23,07:44:22,33835888,18.16
2018/04/23,07:44:23,33835888,27.36
2018/04/23,07:44:24,33835888,17.96
2018/04/23,07:44:25,33835888,16.47
2018/04/23,07:44:26,33835888,18.42
2018/04/23,07:44:27,33835888,18.96
2018/04/23,07:44:28,33835888,32.93
2018/04/23,07:44:29,33835888,54.88
2018/04/23,07:44:30,33835888,39.03
2018/04/23,07:44:31,33835888,45.55
2018/04/23,07:44:32,33835888,39.6
2018/04/23,07:44:33,33835888,30.67
2018/04/23,07:44:34,33835889,37.55
2018/04/23,07:44:35,33835889,33.28
2018/04/23,07:44:36,33835889,16.94
2018/04/23,07:44:37,33835889,16.96
